t,v,a,dS,alpha,h,a_new
280,8.538464000000001,1.0728960000000018,8.538464000000001,0,0,0.8493760000000004
281,9.16432,0.6258559999999989,9.16432,0,0,0.31292799999999943
282,9.16432,0.0,9.16432,0,0,-0.1788160000000003
283,8.806688,-0.3576320000000006,8.806688,0,0,-0.134112
284,8.896096,0.0894080000000006,8.896096,0,0,0.15646399999999971
285,9.119615999999999,0.22351999999999883,9.119615999999999,0,0,0.22351999999999972
286,9.343136,0.2235200000000006,9.343136,0,0,0.2235200000000006
287,9.566656,0.2235200000000006,9.566656,0,0,0.22351999999999972
288,9.790175999999999,0.22351999999999883,9.790175999999999,0,0,0.22351999999999972
289,10.013696,0.2235200000000006,10.013696,0,0,0.04470400000000119
290,9.879584000000001,-0.13411199999999823,9.879584000000001,0,0,-0.22351999999999972
291,9.566656,-0.3129280000000012,9.566656,0,0,-0.2905760000000006
292,9.298432,-0.268224,9.298432,0,0,-0.2458720000000003
293,9.074912,-0.2235200000000006,9.074912,0,0,-0.067056
294,9.16432,0.0894080000000006,9.16432,0,0,-0.22351999999999972
295,8.627872,-0.536448,8.627872,0,0,-0.7152639999999999
296,7.733792,-0.8940799999999998,7.733792,0,0,-0.49174399999999974
297,7.6443840000000005,-0.08940799999999971,7.6443840000000005,0,0,-0.13411200000000045
298,7.465567999999999,-0.1788160000000012,7.465567999999999,0,0,-0.6258560000000002
299,6.392672,-1.0728959999999992,6.392672,0,0,-1.0728959999999996
300,5.319776,-1.072896,5.319776,0,0,-0.804672
301,4.783328,-0.536448,4.783328,0,0,-0.3799840000000003
302,4.559807999999999,-0.2235200000000006,4.559807999999999,0,0,-0.29057600000000017
303,4.202176,-0.35763199999999973,4.202176,0,0,0.08940800000000015
304,4.738624,0.536448,4.738624,0,0,0.7599680000000002
305,5.722112,0.9834880000000004,5.722112,0,0,0.6929119999999998
306,6.124447999999999,0.40233599999999914,6.124447999999999,0,0,-0.11175999999999986
307,5.498592,-0.6258559999999989,5.498592,0,0,-0.7376159999999996
308,4.649216,-0.8493760000000004,4.649216,0,0,-0.8270240000000002
309,3.844544,-0.804672,3.844544,0,0,-1.095248
310,2.45872,-1.385824,2.45872,0,0,-1.207008
311,1.430528,-1.028192,1.430528,0,0,-0.78232
312,0.89408,-0.536448,0.89408,0,0,-0.581152
313,0.26822399999999996,-0.625856,0.26822399999999996,0,0,-0.44704
314,0.0,-0.26822399999999996,0.0,0,0,-0.13411199999999998
315,0.0,0.0,0.0,0,0,0.0
316,0.0,0.0,0.0,0,0,0.0
317,0.0,0.0,0.0,0,0,0.0
318,0.0,0.0,0.0,0,0,0.0
319,0.0,0.0,0.0,0,0,0.0
320,0.0,0.0,0.0,0,0,0.0
321,0.0,0.0,0.0,0,0,0.0
322,0.0,0.0,0.0,0,0,0.5588
323,1.1176,1.1176,1.1176,0,0,1.3634719999999998
324,2.7269439999999996,1.6093439999999997,2.7269439999999996,0,0,0.67056
325,2.45872,-0.2682239999999996,2.45872,0,0,-0.6482079999999998
326,1.430528,-1.028192,1.430528,0,0,-0.42468799999999995
327,1.609344,0.17881600000000009,1.609344,0,0,0.6482079999999998
328,2.7269439999999996,1.1175999999999995,2.7269439999999996,0,0,1.2293599999999998
329,4.068064,1.34112,4.068064,0,0,0.8270240000000002
330,4.380992,0.3129280000000003,4.380992,0,0,-0.11175999999999986
331,3.844544,-0.536448,3.844544,0,0,-0.67056
332,3.039872,-0.804672,3.039872,0,0,-0.6035039999999998
333,2.6375360000000003,-0.4023359999999996,2.6375360000000003,0,0,-0.268224
334,2.503424,-0.13411200000000045,2.503424,0,0,0.022351999999999927
335,2.68224,0.1788160000000003,2.68224,0,0,0.35763200000000017
336,3.218688,0.536448,3.218688,0,0,0.536448
337,3.7551360000000003,0.536448,3.7551360000000003,0,0,0.46939200000000003
338,4.157472,0.402336,4.157472,0,0,-0.1788160000000003
339,3.3975039999999996,-0.7599680000000006,3.3975039999999996,0,0,-0.8493760000000001
340,2.45872,-0.9387839999999996,2.45872,0,0,-1.1399519999999999
341,1.1176,-1.34112,1.1176,0,0,-1.207008
342,0.044704,-1.0728959999999998,0.044704,0,0,-0.5588
343,0.0,-0.044704,0.0,0,0,-0.022352
344,0.0,0.0,0.0,0,0,0.0
345,0.0,0.0,0.0,0,0,0.0
346,0.0,0.0,0.0,0,0,0.0
347,0.0,0.0,0.0,0,0,0.0
348,0.0,0.0,0.0,0,0,0.0
349,0.0,0.0,0.0,0,0,0.0
350,0.0,0.0,0.0,0,0,0.0
351,0.0,0.0,0.0,0,0,0.0
352,0.0,0.0,0.0,0,0,0.0
353,0.0,0.0,0.0,0,0,0.0
354,0.0,0.0,0.0,0,0,0.022352
355,0.044704,0.044704,0.044704,0,0,0.06705599999999999
356,0.13411199999999998,0.08940799999999999,0.13411199999999998,0,0,0.089408
357,0.22352,0.08940800000000002,0.22352,0,0,0.06705599999999999
358,0.26822399999999996,0.044703999999999966,0.26822399999999996,0,0,0.0
359,0.22352,-0.044703999999999966,0.22352,0,0,-0.08940799999999999
360,0.089408,-0.134112,0.089408,0,0,-0.11176
361,0.0,-0.089408,0.0,0,0,-0.044704
362,0.0,0.0,0.0,0,0,0.0
363,0.0,0.0,0.0,0,0,0.0
364,0.0,0.0,0.0,0,0,0.0
365,0.0,0.0,0.0,0,0,0.0
366,0.0,0.0,0.0,0,0,0.022352
367,0.044704,0.044704,0.044704,0,0,0.0
368,0.0,-0.044704,0.0,0,0,-0.022352
369,0.0,0.0,0.0,0,0,0.0
370,0.0,0.0,0.0,0,0,0.022352
371,0.044704,0.044704,0.044704,0,0,0.022352
372,0.044704,0.0,0.044704,0,0,-0.022352
373,0.0,-0.044704,0.0,0,0,-0.022352
374,0.0,0.0,0.0,0,0,0.0
375,0.0,0.0,0.0,0,0,0.0
376,0.0,0.0,0.0,0,0,0.0
377,0.0,0.0,0.0,0,0,0.0
378,0.0,0.0,0.0,0,0,0.0
379,0.0,0.0,0.0,0,0,0.0
380,0.0,0.0,0.0,0,0,0.0
381,0.0,0.0,0.0,0,0,0.0
382,0.0,0.0,0.0,0,0,0.0
383,0.0,0.0,0.0,0,0,0.0
384,0.0,0.0,0.0,0,0,0.0
385,0.0,0.0,0.0,0,0,0.0
386,0.0,0.0,0.0,0,0,0.0
387,0.0,0.0,0.0,0,0,0.0
388,0.0,0.0,0.0,0,0,0.0
389,0.0,0.0,0.0,0,0,0.0
390,0.0,0.0,0.0,0,0,0.0
391,0.0,0.0,0.0,0,0,0.0
392,0.0,0.0,0.0,0,0,0.0
393,0.0,0.0,0.0,0,0,0.0
394,0.0,0.0,0.0,0,0,0.044704
395,0.089408,0.089408,0.089408,0,0,0.357632
396,0.715264,0.625856,0.715264,0,0,0.6258560000000001
397,1.34112,0.6258560000000001,1.34112,0,0,0.31292800000000004
398,1.34112,0.0,1.34112,0,0,-0.201168
399,0.9387840000000001,-0.402336,0.9387840000000001,0,0,-0.15646400000000005
400,1.028192,0.08940799999999993,1.028192,0,0,0.5588
401,2.056384,1.028192,2.056384,0,0,1.2293599999999998
402,3.486912,1.4305279999999998,3.486912,0,0,1.1846560000000002
403,4.425696,0.9387840000000005,4.425696,0,0,0.6482080000000001
404,4.783328,0.35763199999999973,4.783328,0,0,0.06705599999999956
405,4.559807999999999,-0.2235200000000006,4.559807999999999,0,0,-0.134112
406,4.515104,-0.04470399999999941,4.515104,0,0,0.1117600000000003
407,4.783328,0.268224,4.783328,0,0,0.17881599999999986
408,4.872736,0.08940799999999971,4.872736,0,0,0.15646400000000016
409,5.096256,0.2235200000000006,5.096256,0,0,0.044703999999999855
410,4.9621439999999994,-0.1341120000000009,4.9621439999999994,0,0,-0.3129280000000003
411,4.4704,-0.49174399999999974,4.4704,0,0,-0.5140959999999997
412,3.933952,-0.5364479999999996,3.933952,0,0,-0.402336
413,3.6657279999999997,-0.26822400000000046,3.6657279999999997,0,0,-0.04470400000000008
414,3.844544,0.1788160000000003,3.844544,0,0,0.4470399999999999
415,4.559807999999999,0.7152639999999995,4.559807999999999,0,0,0.7152640000000003
416,5.275072000000001,0.7152640000000012,5.275072000000001,0,0,0.6258560000000002
417,5.81152,0.5364479999999991,5.81152,0,0,0.3352799999999996
418,5.945632,0.134112,5.945632,0,0,-0.044703999999999855
419,5.722112,-0.22351999999999972,5.722112,0,0,-0.35763200000000017
420,5.2303679999999995,-0.4917440000000006,5.2303679999999995,0,0,-0.2458720000000003
421,5.2303679999999995,0.0,5.2303679999999995,0,0,0.15646400000000016
422,5.543296,0.3129280000000003,5.543296,0,0,0.4470399999999999
423,6.124447999999999,0.5811519999999994,6.124447999999999,0,0,0.4470400000000003
424,6.437376,0.3129280000000012,6.437376,0,0,0.13411200000000045
425,6.392672,-0.0447040000000003,6.392672,0,0,0.06705599999999956
426,6.5714879999999996,0.17881599999999942,6.5714879999999996,0,0,0.17881599999999986
427,6.750304,0.1788160000000003,6.750304,0,0,0.13411200000000045
428,6.8397120000000005,0.0894080000000006,6.8397120000000005,0,0,0.15646400000000016
429,7.063232,0.22351999999999972,7.063232,0,0,-0.1788160000000003
430,6.48208,-0.5811520000000003,6.48208,0,0,-0.8046720000000005
431,5.453887999999999,-1.0281920000000007,5.453887999999999,0,0,-0.7599680000000002
432,4.9621439999999994,-0.49174399999999974,4.9621439999999994,0,0,-0.04470399999999941
433,5.36448,0.4023360000000009,5.36448,0,0,0.4470400000000003
434,5.856224,0.49174399999999974,5.856224,0,0,0.04470399999999941
435,5.453887999999999,-0.4023360000000009,5.453887999999999,0,0,-0.9387840000000001
436,3.978656,-1.4752319999999992,3.978656,0,0,-1.0058399999999996
437,3.442208,-0.536448,3.442208,0,0,-0.29057600000000017
438,3.3975039999999996,-0.0447040000000003,3.3975039999999996,0,0,0.067056
439,3.57632,0.1788160000000003,3.57632,0,0,-0.4693919999999998
440,2.45872,-1.1176,2.45872,0,0,-1.050544
441,1.4752319999999999,-0.9834880000000001,1.4752319999999999,0,0,-0.6929120000000001
442,1.0728959999999998,-0.402336,1.0728959999999998,0,0,-0.42468799999999995
443,0.625856,-0.4470399999999999,0.625856,0,0,-0.4023359999999999
444,0.26822399999999996,-0.357632,0.26822399999999996,0,0,-0.312928
445,0.0,-0.26822399999999996,0.0,0,0,-0.13411199999999998
446,0.0,0.0,0.0,0,0,0.0
447,0.0,0.0,0.0,0,0,0.0
448,0.0,0.0,0.0,0,0,0.0
449,0.0,0.0,0.0,0,0,0.0
450,0.0,0.0,0.0,0,0,0.0
451,0.0,0.0,0.0,0,0,0.022352
452,0.044704,0.044704,0.044704,0,0,0.0
453,0.0,-0.044704,0.0,0,0,-0.022352
454,0.0,0.0,0.0,0,0,0.0
455,0.0,0.0,0.0,0,0,0.0
456,0.0,0.0,0.0,0,0,0.0
457,0.0,0.0,0.0,0,0,0.0
458,0.0,0.0,0.0,0,0,0.0
459,0.0,0.0,0.0,0,0,0.0
460,0.0,0.0,0.0,0,0,0.0
461,0.0,0.0,0.0,0,0,0.0
462,0.0,0.0,0.0,0,0,0.0
463,0.0,0.0,0.0,0,0,0.0
464,0.0,0.0,0.0,0,0,0.0
465,0.0,0.0,0.0,0,0,0.0
466,0.0,0.0,0.0,0,0,0.0
467,0.0,0.0,0.0,0,0,0.0
468,0.0,0.0,0.0,0,0,0.0
469,0.0,0.0,0.0,0,0,0.0
470,0.0,0.0,0.0,0,0,0.0
471,0.0,0.0,0.0,0,0,0.0
472,0.0,0.0,0.0,0,0,0.0
473,0.0,0.0,0.0,0,0,0.0
474,0.0,0.0,0.0,0,0,0.0
475,0.0,0.0,0.0,0,0,0.0
476,0.0,0.0,0.0,0,0,0.0
477,0.0,0.0,0.0,0,0,0.0
478,0.0,0.0,0.0,0,0,0.0
479,0.0,0.0,0.0,0,0,0.0
480,0.0,0.0,0.0,0,0,0.0
481,0.0,0.0,0.0,0,0,0.0
482,0.0,0.0,0.0,0,0,0.0
483,0.0,0.0,0.0,0,0,0.0
484,0.0,0.0,0.0,0,0,0.0
485,0.0,0.0,0.0,0,0,0.0
486,0.0,0.0,0.0,0,0,0.0
487,0.0,0.0,0.0,0,0,0.0
488,0.0,0.0,0.0,0,0,0.0
489,0.0,0.0,0.0,0,0,0.0
490,0.0,0.0,0.0,0,0,0.0
491,0.0,0.0,0.0,0,0,0.0
492,0.0,0.0,0.0,0,0,0.0
493,0.0,0.0,0.0,0,0,0.0
494,0.0,0.0,0.0,0,0,0.22352
495,0.44704,0.44704,0.44704,0,0,0.9164319999999999
496,1.8328639999999998,1.385824,1.8328639999999998,0,0,1.430528
497,3.308096,1.475232,3.308096,0,0,1.3634719999999998
498,4.559807999999999,1.2517119999999995,4.559807999999999,0,0,0.8717280000000001
499,5.051552,0.4917440000000006,5.051552,0,0,0.3576320000000006
500,5.275072000000001,0.2235200000000006,5.275072000000001,0,0,0.20116799999999957
501,5.453887999999999,0.17881599999999853,5.453887999999999,0,0,0.5587999999999997
502,6.392672,0.938784000000001,6.392672,0,0,0.8493760000000004
503,7.15264,0.7599679999999998,7.15264,0,0,0.7823199999999999
504,7.957312,0.804672,7.957312,0,0,0.5811520000000003
505,8.314944,0.3576320000000006,8.314944,0,0,0.402336
506,8.761984,0.44703999999999944,8.761984,0,0,0.35763199999999973
507,9.030208,0.268224,9.030208,0,0,0.067056
508,8.896096,-0.134112,8.896096,0,0,-0.1117600000000003
509,8.806688,-0.0894080000000006,8.806688,0,0,0.201168
510,9.298432,0.4917440000000006,9.298432,0,0,0.2905760000000006
511,9.38784,0.0894080000000006,9.38784,0,0,-0.4470400000000003
512,8.404352,-0.9834880000000013,8.404352,0,0,-0.7599680000000002
513,7.867904,-0.5364479999999991,7.867904,0,0,-1.2964159999999998
514,5.81152,-2.0563840000000004,5.81152,0,0,-2.2575520000000004
515,3.3528,-2.45872,3.3528,0,0,-2.257552
516,1.296416,-2.0563839999999995,1.296416,0,0,-1.4975839999999998
517,0.357632,-0.9387840000000001,0.357632,0,0,-0.648208
518,0.0,-0.357632,0.0,0,0,-0.134112
519,0.089408,0.089408,0.089408,0,0,0.156464
520,0.312928,0.22352,0.312928,0,0,0.26822399999999996
521,0.625856,0.312928,0.625856,0,0,0.357632
522,1.028192,0.402336,1.028192,0,0,0.29057600000000006
523,1.207008,0.17881600000000009,1.207008,0,0,0.15646400000000005
524,1.34112,0.134112,1.34112,0,0,0.0
525,1.207008,-0.134112,1.207008,0,0,-0.4023360000000001
526,0.5364479999999999,-0.6705600000000002,0.5364479999999999,0,0,-0.581152
527,0.044704,-0.4917439999999999,0.044704,0,0,-0.11175999999999997
528,0.312928,0.26822399999999996,0.312928,0,0,0.37998400000000004
529,0.804672,0.49174400000000007,0.804672,0,0,0.536448
530,1.385824,0.5811519999999999,1.385824,0,0,0.4693919999999999
531,1.743456,0.35763199999999995,1.743456,0,0,0.49174399999999996
532,2.369312,0.625856,2.369312,0,0,0.871728
533,3.486912,1.1176,3.486912,0,0,0.9834879999999999
534,4.336288,0.8493759999999999,4.336288,0,0,0.5588000000000004
535,4.604512000000001,0.2682240000000009,4.604512000000001,0,0,0.11175999999999986
536,4.559807999999999,-0.04470400000000119,4.559807999999999,0,0,-0.20116800000000046
537,4.202176,-0.35763199999999973,4.202176,0,0,-0.6929119999999998
538,3.173984,-1.0281919999999998,3.173984,0,0,-0.5811519999999999
539,3.039872,-0.134112,3.039872,0,0,0.402336
540,3.978656,0.9387840000000001,3.978656,0,0,0.8493759999999999
541,4.738624,0.7599679999999998,4.738624,0,0,0.67056
542,5.319776,0.5811520000000003,5.319776,0,0,1.0952480000000002
543,6.92912,1.609344,6.92912,0,0,1.721104
544,8.761984,1.8328639999999998,8.761984,0,0,1.6316960000000003
545,10.192512,1.4305280000000007,10.192512,0,0,1.2293600000000007
546,11.220704000000001,1.0281920000000007,11.220704000000001,0,0,0.7152639999999995
547,11.62304,0.40233599999999825,11.62304,0,0,0.35763199999999884
548,11.935967999999999,0.31292799999999943,11.935967999999999,0,0,0.2905760000000006
549,12.204192,0.2682240000000018,12.204192,0,0,0.2235200000000006
550,12.383008,0.17881599999999942,12.383008,0,0,0.067056
551,12.338304,-0.04470399999999941,12.338304,0,0,-0.08940799999999971
552,12.204192,-0.134112,12.204192,0,0,-0.4246880000000006
553,11.488928,-0.7152640000000012,11.488928,0,0,-0.8940800000000007
554,10.416032,-1.072896,10.416032,0,0,-1.1399519999999992
555,9.209024000000001,-1.2070079999999983,9.209024000000001,0,0,-1.2293599999999998
556,7.957312,-1.2517120000000013,7.957312,0,0,-1.2740640000000005
557,6.660896,-1.2964159999999998,6.660896,0,0,-1.45288
558,5.051552,-1.609344,5.051552,0,0,-1.6764000000000001
559,3.308096,-1.7434560000000001,3.308096,0,0,-1.497584
560,2.056384,-1.251712,2.056384,0,0,-1.274064
561,0.759968,-1.296416,0.759968,0,0,-0.8717280000000001
562,0.312928,-0.44704,0.312928,0,0,-0.379984
563,0.0,-0.312928,0.0,0,0,-0.156464
564,0.0,0.0,0.0,0,0,0.0
565,0.0,0.0,0.0,0,0,0.0
566,0.0,0.0,0.0,0,0,0.0
567,0.0,0.0,0.0,0,0,0.0
568,0.0,0.0,0.0,0,0,0.0
569,0.0,0.0,0.0,0,0,0.0
570,0.0,0.0,0.0,0,0,0.0
571,0.0,0.0,0.0,0,0,0.0
572,0.0,0.0,0.0,0,0,0.0
573,0.0,0.0,0.0,0,0,0.0
574,0.0,0.0,0.0,0,0,0.0
575,0.0,0.0,0.0,0,0,0.0
576,0.0,0.0,0.0,0,0,0.0
577,0.0,0.0,0.0,0,0,0.0
578,0.0,0.0,0.0,0,0,0.0
579,0.0,0.0,0.0,0,0,0.0
580,0.0,0.0,0.0,0,0,0.0
581,0.0,0.0,0.0,0,0,0.0
582,0.0,0.0,0.0,0,0,0.0
583,0.0,0.0,0.0,0,0,0.0
584,0.0,0.0,0.0,0,0,0.0
585,0.0,0.0,0.0,0,0,0.0
586,0.0,0.0,0.0,0,0,0.0
587,0.0,0.0,0.0,0,0,0.0
588,0.0,0.0,0.0,0,0,0.0
589,0.0,0.0,0.0,0,0,0.0
590,0.0,0.0,0.0,0,0,0.0
591,0.0,0.0,0.0,0,0,0.0
592,0.0,0.0,0.0,0,0,0.0
593,0.0,0.0,0.0,0,0,0.0
594,0.0,0.0,0.0,0,0,0.0
595,0.0,0.0,0.0,0,0,0.0
596,0.0,0.0,0.0,0,0,0.0
597,0.0,0.0,0.0,0,0,0.0
598,0.0,0.0,0.0,0,0,0.0
